timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-11-06T15:21:23,codecarbon,2ec14d2b-4953-4007-b41d-c7db318b4d4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.944075577000035,,,,,6.0,,,1.0667413333370253e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:31:43,codecarbon,560d6fac-3aa6-47f5-85ca-0d25d8489762,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.8978115110001,,,,,6.0,,,8.699338333523581e-09,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:33:37,codecarbon,b8f4cef7-225e-4119-89f8-e453b5a9f666,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.9268195259999175,,,,,6.0,,,8.771991000003254e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:35:02,codecarbon,e2d61f7a-9ac9-4089-ae49-c33869d93080,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.936623557999837,,,,,6.0,,,8.79429716667346e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:36:07,codecarbon,532ad45f-7e13-4689-ab66-6292208f6b21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.927878704000023,,,,,6.0,,,8.450502833322089e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:37:41,codecarbon,d7c396c8-6e78-460a-b888-30e09802ba5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.944484815000124,,,,,6.0,,,8.56689950001055e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:40:04,codecarbon,cb6477c2-f7d1-4b05-82d2-30c0431852e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.977463085000181,,,,,6.0,,,8.772543833363975e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:41:03,codecarbon,7de42608-e864-4267-bcac-db887eedee97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.944858557000089,,,,,6.0,,,8.524578333322096e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:51:06,codecarbon,427229d2-013a-4e77-8913-69eff642024e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.923058721999951,,,,,6.0,,,8.657804333324749e-08,,Canada,CAN,ontario,,,macOS-14.4-x86_64-i386-64bit,3.10.10,2.7.2,16,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,1.0,Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,-79.7172,43.5639,16.0,machine,N,1.0
2024-11-06T15:56:18,codecarbon,4a31d592-4072-4287-b943-bd8a31156004,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0397282080084551,1.9720773238985865e-08,4.963922167037792e-07,42.5,0.0,3.0,4.667036207845538e-07,0.0,3.2601319156431905e-08,4.993049399409857e-07,Canada,CAN,ontario,,,macOS-15.1-arm64-arm-64bit,3.10.0,2.7.2,8,Apple M2,,,-79.9441,43.266,8.0,machine,N,1.0
2024-11-06T15:59:19,codecarbon,28e822bb-bf1c-4dd3-8688-29a820e468d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.038788334000855684,1.9307833465060534e-08,4.977742396627449e-07,42.5,0.0,3.0,4.569394466468819e-07,0.0,3.1910382507097286e-08,4.888498291539792e-07,Canada,CAN,ontario,,,macOS-15.1-arm64-arm-64bit,3.10.0,2.7.2,8,Apple M2,,,-79.9441,43.266,8.0,machine,N,1.0
